Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land
19.0,-100.1,290874.0,2644.0,13800.0,1985,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,296488.0,2697.0,0.0,1986,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,301944.0,2751.0,0.0,1987,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,308254.0,2806.0,0.0,1988,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,313433.0,2862.0,0.0,1989,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,318636.0,2919.0,0.0,1990,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,326315.0,2977.0,0.0,1991,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,331242.0,3037.0,0.0,1992,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,336443.0,3098.0,0.0,1993,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,344686.0,3159.0,0.0,1994,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,352303.0,3223.0,0.0,1995,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,360723.0,3287.0,0.0,1996,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,367577.0,3353.0,0.0,1997,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,373532.0,3420.0,0.0,1998,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,381525.0,3488.0,0.0,1999,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,388927.0,3558.0,0.0,2000,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,397872.0,3629.0,0.0,2001,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,405790.0,3702.0,0.0,2002,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,414555.0,3776.0,0.0,2003,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,424629.0,3851.0,0.0,2004,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,432654.0,3928.0,0.0,2005,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,440485.0,4007.0,0.0,2006,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,447885.0,4087.0,0.0,2007,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,454604.0,4169.0,0.0,2008,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,462877.0,4252.0,0.0,2009,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,472552.0,4337.0,0.0,2010,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,481577.0,4424.0,0.0,2011,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,490631.0,4513.0,0.0,2012,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,498432.0,4603.0,0.0,2013,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,507354.0,4695.0,0.0,2014,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,516131.0,4789.0,0.0,2015,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,527538.0,4884.0,0.0,2016,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,539302.0,4982.0,0.0,2017,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,549387.0,5082.0,0.0,2018,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,558397.0,5183.0,0.0,2019,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,568615.0,5287.0,0.0,2020,27.5,1003.1666666666666,873.1874457541227
19.0,-100.1,579021.0,5393.0,50262.0,2021,27.5,1003.1666666666666,873.1874457541227
7.2,-74.4,259184.0,1970.0,0.0,1985,,,
7.2,-74.4,265249.0,2010.0,0.0,1986,,,
7.2,-74.4,271244.0,2050.0,0.0,1987,,,
7.2,-74.4,277781.0,2091.0,0.0,1988,,,
7.2,-74.4,283864.0,2133.0,0.0,1989,,,
7.2,-74.4,289002.0,2175.0,0.0,1990,,,
7.2,-74.4,295967.0,2219.0,0.0,1991,,,
7.2,-74.4,301649.0,2263.0,0.0,1992,,,
7.2,-74.4,306717.0,2308.0,0.0,1993,,,
7.2,-74.4,311379.0,2355.0,16647.0,1994,,,
7.2,-74.4,317825.0,2402.0,0.0,1995,,,
7.2,-74.4,325135.0,2450.0,14576.0,1996,,,
7.2,-74.4,330987.0,2499.0,0.0,1997,,,
7.2,-74.4,338501.0,2549.0,0.0,1998,,,
7.2,-74.4,346625.0,2600.0,0.0,1999,,,
7.2,-74.4,353280.0,2652.0,0.0,2000,,,
7.2,-74.4,359709.0,2705.0,0.0,2001,,,
7.2,-74.4,367767.0,2759.0,0.0,2002,,,
7.2,-74.4,373762.0,2814.0,0.0,2003,,,
7.2,-74.4,382694.0,2870.0,19661.0,2004,,,
7.2,-74.4,389277.0,2928.0,0.0,2005,,,
7.2,-74.4,396907.0,2986.0,0.0,2006,,,
7.2,-74.4,403416.0,3046.0,0.0,2007,,,
7.2,-74.4,412735.0,3107.0,0.0,2008,,,
7.2,-74.4,419173.0,3169.0,0.0,2009,,,
7.2,-74.4,425671.0,3232.0,0.0,2010,,,
7.2,-74.4,436185.0,3297.0,0.0,2011,,,
7.2,-74.4,443949.0,3363.0,0.0,2012,,,
7.2,-74.4,452561.0,3430.0,0.0,2013,,,
7.2,-74.4,462156.0,3499.0,0.0,2014,,,
7.2,-74.4,470243.0,3569.0,0.0,2015,,,
7.2,-74.4,478191.0,3640.0,0.0,2016,,,
7.2,-74.4,488806.0,3713.0,0.0,2017,,,
7.2,-74.4,498143.0,3787.0,0.0,2018,,,
7.2,-74.4,508703.0,3863.0,0.0,2019,,,
7.2,-74.4,520759.0,3940.0,0.0,2020,,,
7.2,-74.4,529352.0,4019.0,0.0,2021,,,
24.7,-77.8,1112660.0,2478.0,0.0,1985,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1139364.0,2528.0,0.0,1986,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1158163.0,2578.0,0.0,1987,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1183180.0,2630.0,0.0,1988,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1212167.0,2682.0,0.0,1989,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1237987.0,2736.0,0.0,1990,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1268936.0,2791.0,0.0,1991,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1293681.0,2846.0,0.0,1992,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1322271.0,2903.0,0.0,1993,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1347923.0,2961.0,0.0,1994,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1372725.0,3021.0,0.0,1995,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1393865.0,3081.0,0.0,1996,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1414912.0,3143.0,0.0,1997,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1447172.0,3206.0,0.0,1998,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1469024.0,3270.0,0.0,1999,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1504869.0,3335.0,0.0,2000,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1529548.0,3402.0,0.0,2001,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1556163.0,3470.0,0.0,2002,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1588686.0,3539.0,0.0,2003,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1619189.0,3610.0,0.0,2004,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1648173.0,3682.0,0.0,2005,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1677675.0,3756.0,0.0,2006,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1715255.0,3831.0,0.0,2007,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1756592.0,3908.0,0.0,2008,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1791549.0,3986.0,0.0,2009,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1820572.0,4065.0,0.0,2010,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1854070.0,4147.0,37570.0,2011,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1894118.0,4230.0,0.0,2012,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1941092.0,4314.0,0.0,2013,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,1975838.0,4401.0,0.0,2014,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2024246.0,4489.0,0.0,2015,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2061087.0,4578.0,0.0,2016,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2111790.0,4670.0,0.0,2017,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2156982.0,4763.0,0.0,2018,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2200985.0,4859.0,0.0,2019,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2245665.0,4956.0,36871.0,2020,52.264150943396224,991.1698113207547,145.47051375038893
24.7,-77.8,2291027.0,5055.0,0.0,2021,52.264150943396224,991.1698113207547,145.47051375038893
40.5,-122.3,321356.0,1861.0,0.0,1985,,,
40.5,-122.3,328458.0,1898.0,0.0,1986,,,
40.5,-122.3,335618.0,1936.0,0.0,1987,,,
40.5,-122.3,341055.0,1975.0,0.0,1988,,,
40.5,-122.3,347058.0,2014.0,0.0,1989,,,
40.5,-122.3,353548.0,2054.0,0.0,1990,,,
40.5,-122.3,359417.0,2096.0,0.0,1991,,,
40.5,-122.3,367935.0,2137.0,0.0,1992,,,
40.5,-122.3,375294.0,2180.0,0.0,1993,,,
40.5,-122.3,381036.0,2224.0,0.0,1994,,,
40.5,-122.3,388656.0,2268.0,12112.0,1995,,,
40.5,-122.3,397090.0,2314.0,0.0,1996,,,
40.5,-122.3,406898.0,2360.0,0.0,1997,,,
40.5,-122.3,416908.0,2407.0,0.0,1998,,,
40.5,-122.3,425872.0,2455.0,0.0,1999,,,
40.5,-122.3,435113.0,2504.0,0.0,2000,,,
40.5,-122.3,442249.0,2554.0,0.0,2001,,,
40.5,-122.3,452111.0,2606.0,0.0,2002,,,
40.5,-122.3,463052.0,2658.0,18869.0,2003,,,
40.5,-122.3,473934.0,2711.0,0.0,2004,,,
40.5,-122.3,481706.0,2765.0,0.0,2005,,,
40.5,-122.3,490040.0,2820.0,0.0,2006,,,
40.5,-122.3,499890.0,2877.0,0.0,2007,,,
40.5,-122.3,511887.0,2934.0,0.0,2008,,,
40.5,-122.3,520538.0,2993.0,0.0,2009,,,
40.5,-122.3,530376.0,3053.0,0.0,2010,,,
40.5,-122.3,541355.0,3114.0,0.0,2011,,,
40.5,-122.3,549908.0,3176.0,0.0,2012,,,
40.5,-122.3,561236.0,3240.0,0.0,2013,,,
40.5,-122.3,574369.0,3304.0,0.0,2014,,,
40.5,-122.3,587006.0,3370.0,0.0,2015,,,
40.5,-122.3,601094.0,3438.0,0.0,2016,,,
40.5,-122.3,614318.0,3507.0,0.0,2017,,,
40.5,-122.3,626788.0,3577.0,21675.0,2018,,,
40.5,-122.3,641957.0,3648.0,0.0,2019,,,
40.5,-122.3,652292.0,3721.0,0.0,2020,,,
40.5,-122.3,665338.0,3796.0,0.0,2021,,,
29.6,-81.3,958066.0,10316.0,0.0,1985,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,973874.0,10522.0,0.0,1986,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,994326.0,10732.0,0.0,1987,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1013516.0,10947.0,0.0,1988,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1032063.0,11166.0,0.0,1989,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1051879.0,11389.0,0.0,1990,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1071865.0,11617.0,0.0,1991,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1092766.0,11850.0,0.0,1992,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1110687.0,12087.0,0.0,1993,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1133234.0,12328.0,0.0,1994,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1151933.0,12575.0,0.0,1995,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1177045.0,12826.0,0.0,1996,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1200468.0,13083.0,0.0,1997,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1220036.0,13345.0,0.0,1998,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1243216.0,13611.0,0.0,1999,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1273054.0,13884.0,0.0,2000,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1303480.0,14161.0,0.0,2001,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1332547.0,14445.0,0.0,2002,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1361330.0,14733.0,0.0,2003,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1388557.0,15028.0,0.0,2004,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1422576.0,15329.0,0.0,2005,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1453731.0,15635.0,0.0,2006,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1477136.0,15948.0,0.0,2007,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1500770.0,16267.0,0.0,2008,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1531236.0,16592.0,0.0,2009,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1556807.0,16924.0,0.0,2010,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1581561.0,17263.0,0.0,2011,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1612243.0,17608.0,0.0,2012,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1648680.0,17960.0,0.0,2013,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1674069.0,18319.0,0.0,2014,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1714414.0,18686.0,0.0,2015,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1741845.0,19059.0,0.0,2016,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1773721.0,19440.0,180796.0,2017,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1817709.0,19829.0,0.0,2018,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1847156.0,20226.0,145019.0,2019,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1886685.0,20630.0,0.0,2020,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-81.3,1929890.0,21043.0,0.0,2021,43.608247422680414,999.0824742268042,431.67458823644864
29.6,-90.6,506667.0,3881.0,0.0,1985,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,516598.0,3959.0,0.0,1986,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,528118.0,4038.0,0.0,1987,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,538258.0,4119.0,0.0,1988,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,549938.0,4201.0,0.0,1989,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,559122.0,4285.0,0.0,1990,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,571199.0,4371.0,0.0,1991,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,583994.0,4459.0,0.0,1992,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,598244.0,4548.0,0.0,1993,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,610089.0,4639.0,0.0,1994,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,621803.0,4731.0,0.0,1995,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,634612.0,4826.0,0.0,1996,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,644956.0,4923.0,0.0,1997,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,659209.0,5021.0,0.0,1998,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,675228.0,5121.0,0.0,1999,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,687922.0,5224.0,0.0,2000,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,699411.0,5328.0,0.0,2001,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,716756.0,5435.0,0.0,2002,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,734675.0,5544.0,0.0,2003,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,749001.0,5654.0,0.0,2004,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,765929.0,5768.0,0.0,2005,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,784771.0,5883.0,0.0,2006,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,798033.0,6001.0,0.0,2007,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,815989.0,6121.0,0.0,2008,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,831737.0,6243.0,0.0,2009,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,845711.0,6368.0,0.0,2010,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,865331.0,6495.0,0.0,2011,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,879869.0,6625.0,0.0,2012,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,901689.0,6758.0,66360.0,2013,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,920895.0,6893.0,0.0,2014,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,940511.0,7031.0,0.0,2015,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,955841.0,7171.0,0.0,2016,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,970370.0,7315.0,0.0,2017,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,992106.0,7461.0,0.0,2018,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,1008178.0,7610.0,0.0,2019,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,1025317.0,7762.0,0.0,2020,51.23809523809524,989.847619047619,530.3297298738628
29.6,-90.6,1049412.0,7918.0,0.0,2021,51.23809523809524,989.847619047619,530.3297298738628
32.6,-83.4,953342.0,3006.0,0.0,1985,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,975078.0,3067.0,0.0,1986,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,996335.0,3128.0,0.0,1987,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1012874.0,3190.0,0.0,1988,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1037690.0,3254.0,0.0,1989,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1058444.0,3319.0,0.0,1990,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1074955.0,3386.0,0.0,1991,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1091510.0,3453.0,0.0,1992,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1110611.0,3523.0,0.0,1993,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1130935.0,3593.0,0.0,1994,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1156042.0,3665.0,0.0,1995,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1181244.0,3738.0,0.0,1996,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1203805.0,3813.0,0.0,1997,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1227520.0,3889.0,0.0,1998,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1253667.0,3967.0,0.0,1999,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1281999.0,4046.0,0.0,2000,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1306998.0,4127.0,0.0,2001,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1338759.0,4210.0,0.0,2002,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1371826.0,4294.0,0.0,2003,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1405436.0,4380.0,0.0,2004,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1435231.0,4467.0,33595.0,2005,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1462500.0,4557.0,29801.0,2006,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1491458.0,4648.0,0.0,2007,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1515023.0,4741.0,0.0,2008,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1551232.0,4836.0,33898.0,2009,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1580240.0,4932.0,0.0,2010,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1618482.0,5031.0,37884.0,2011,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1649233.0,5132.0,0.0,2012,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1687165.0,5234.0,0.0,2013,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1721752.0,5339.0,0.0,2014,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1753432.0,5446.0,0.0,2015,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1783942.0,5555.0,0.0,2016,23.77777777777778,1005.6666666666666,873.1874457541225
