Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land
32.6,-83.4,1814091.0,5666.0,0.0,2017,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1843842.0,5779.0,0.0,2018,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1883116.0,5895.0,0.0,2019,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1928499.0,6013.0,0.0,2020,23.77777777777778,1005.6666666666666,873.1874457541225
32.6,-83.4,1974204.0,6133.0,0.0,2021,23.77777777777778,1005.6666666666666,873.1874457541225
43.4,-107.9,253182.0,1370.0,7866.0,1985,,,
43.4,-107.9,259132.0,1398.0,0.0,1986,,,
43.4,-107.9,265558.0,1426.0,0.0,1987,,,
43.4,-107.9,270179.0,1454.0,0.0,1988,,,
43.4,-107.9,274799.0,1483.0,0.0,1989,,,
43.4,-107.9,279361.0,1513.0,0.0,1990,,,
43.4,-107.9,285982.0,1543.0,0.0,1991,,,
43.4,-107.9,291787.0,1574.0,0.0,1992,,,
43.4,-107.9,296339.0,1606.0,0.0,1993,,,
43.4,-107.9,301318.0,1638.0,0.0,1994,,,
43.4,-107.9,307133.0,1671.0,0.0,1995,,,
43.4,-107.9,312661.0,1704.0,0.0,1996,,,
43.4,-107.9,319321.0,1738.0,0.0,1997,,,
43.4,-107.9,325452.0,1773.0,0.0,1998,,,
43.4,-107.9,332970.0,1808.0,0.0,1999,,,
43.4,-107.9,339563.0,1844.0,0.0,2000,,,
43.4,-107.9,345166.0,1881.0,0.0,2001,,,
43.4,-107.9,353381.0,1919.0,0.0,2002,,,
43.4,-107.9,360307.0,1957.0,0.0,2003,,,
43.4,-107.9,368053.0,1997.0,0.0,2004,,,
43.4,-107.9,375856.0,2036.0,0.0,2005,,,
43.4,-107.9,384350.0,2077.0,18238.0,2006,,,
43.4,-107.9,390538.0,2119.0,0.0,2007,,,
43.4,-107.9,399326.0,2161.0,0.0,2008,,,
43.4,-107.9,408989.0,2204.0,0.0,2009,,,
43.4,-107.9,416719.0,2248.0,0.0,2010,,,
43.4,-107.9,424595.0,2293.0,0.0,2011,,,
43.4,-107.9,431219.0,2339.0,0.0,2012,,,
43.4,-107.9,441741.0,2386.0,0.0,2013,,,
43.4,-107.9,450929.0,2434.0,17206.0,2014,,,
43.4,-107.9,459091.0,2482.0,0.0,2015,,,
43.4,-107.9,469512.0,2532.0,0.0,2016,,,
43.4,-107.9,477822.0,2583.0,0.0,2017,,,
43.4,-107.9,488143.0,2634.0,0.0,2018,,,
43.4,-107.9,499615.0,2687.0,0.0,2019,,,
43.4,-107.9,510556.0,2741.0,15321.0,2020,,,
43.4,-107.9,520461.0,2796.0,0.0,2021,,,
51.5,-73.7,1380274.0,4643.0,0.0,1985,,,
51.5,-73.7,1408293.0,4736.0,25052.0,1986,,,
51.5,-73.7,1436741.0,4830.0,0.0,1987,,,
51.5,-73.7,1462458.0,4927.0,0.0,1988,,,
51.5,-73.7,1492000.0,5026.0,0.0,1989,,,
51.5,-73.7,1528256.0,5126.0,0.0,1990,,,
51.5,-73.7,1555153.0,5229.0,0.0,1991,,,
51.5,-73.7,1584079.0,5333.0,0.0,1992,,,
51.5,-73.7,1615285.0,5440.0,0.0,1993,,,
51.5,-73.7,1648560.0,5549.0,0.0,1994,,,
51.5,-73.7,1676091.0,5660.0,0.0,1995,,,
51.5,-73.7,1706428.0,5773.0,0.0,1996,,,
51.5,-73.7,1741069.0,5888.0,38038.0,1997,,,
51.5,-73.7,1768752.0,6006.0,0.0,1998,,,
51.5,-73.7,1811909.0,6126.0,0.0,1999,,,
51.5,-73.7,1849959.0,6249.0,0.0,2000,,,
51.5,-73.7,1884183.0,6374.0,0.0,2001,,,
51.5,-73.7,1930723.0,6501.0,0.0,2002,,,
51.5,-73.7,1961614.0,6631.0,0.0,2003,,,
51.5,-73.7,2002808.0,6764.0,0.0,2004,,,
51.5,-73.7,2049674.0,6899.0,0.0,2005,,,
51.5,-73.7,2081239.0,7037.0,0.0,2006,,,
51.5,-73.7,2116204.0,7178.0,55125.0,2007,,,
51.5,-73.7,2166146.0,7321.0,0.0,2008,,,
51.5,-73.7,2213368.0,7468.0,0.0,2009,,,
51.5,-73.7,2259849.0,7617.0,0.0,2010,,,
51.5,-73.7,2305046.0,7769.0,0.0,2011,,,
51.5,-73.7,2351608.0,7925.0,0.0,2012,,,
51.5,-73.7,2410163.0,8083.0,0.0,2013,,,
51.5,-73.7,2451136.0,8245.0,0.0,2014,,,
51.5,-73.7,2492560.0,8410.0,52646.0,2015,,,
51.5,-73.7,2536429.0,8578.0,0.0,2016,,,
51.5,-73.7,2585889.0,8750.0,56085.0,2017,,,
51.5,-73.7,2641744.0,8925.0,0.0,2018,,,
51.5,-73.7,2693258.0,9103.0,0.0,2019,,,
51.5,-73.7,2734465.0,9285.0,0.0,2020,,,
51.5,-73.7,2792436.0,9471.0,0.0,2021,,,
46.2,-62.5,742049.0,1683.0,0.0,1985,50.0,987.3,463.39372287706135
46.2,-62.5,758448.0,1717.0,0.0,1986,50.0,987.3,463.39372287706135
46.2,-62.5,774527.0,1751.0,0.0,1987,50.0,987.3,463.39372287706135
46.2,-62.5,788469.0,1786.0,0.0,1988,50.0,987.3,463.39372287706135
46.2,-62.5,805421.0,1822.0,0.0,1989,50.0,987.3,463.39372287706135
46.2,-62.5,817663.0,1858.0,0.0,1990,50.0,987.3,463.39372287706135
46.2,-62.5,836551.0,1895.0,0.0,1991,50.0,987.3,463.39372287706135
46.2,-62.5,850438.0,1933.0,0.0,1992,50.0,987.3,463.39372287706135
46.2,-62.5,871699.0,1972.0,0.0,1993,50.0,987.3,463.39372287706135
46.2,-62.5,885820.0,2011.0,0.0,1994,50.0,987.3,463.39372287706135
46.2,-62.5,907700.0,2051.0,0.0,1995,50.0,987.3,463.39372287706135
46.2,-62.5,922495.0,2092.0,0.0,1996,50.0,987.3,463.39372287706135
46.2,-62.5,940761.0,2134.0,0.0,1997,50.0,987.3,463.39372287706135
46.2,-62.5,957036.0,2177.0,0.0,1998,50.0,987.3,463.39372287706135
46.2,-62.5,980005.0,2221.0,0.0,1999,50.0,987.3,463.39372287706135
46.2,-62.5,1002251.0,2265.0,0.0,2000,50.0,987.3,463.39372287706135
46.2,-62.5,1022998.0,2310.0,0.0,2001,50.0,987.3,463.39372287706135
46.2,-62.5,1045504.0,2356.0,0.0,2002,50.0,987.3,463.39372287706135
46.2,-62.5,1062127.0,2404.0,0.0,2003,50.0,987.3,463.39372287706135
46.2,-62.5,1084219.0,2452.0,0.0,2004,50.0,987.3,463.39372287706135
46.2,-62.5,1109807.0,2501.0,0.0,2005,50.0,987.3,463.39372287706135
46.2,-62.5,1132780.0,2551.0,0.0,2006,50.0,987.3,463.39372287706135
46.2,-62.5,1160646.0,2602.0,0.0,2007,50.0,987.3,463.39372287706135
46.2,-62.5,1189430.0,2654.0,0.0,2008,50.0,987.3,463.39372287706135
46.2,-62.5,1208461.0,2707.0,0.0,2009,50.0,987.3,463.39372287706135
46.2,-62.5,1230455.0,2761.0,0.0,2010,50.0,987.3,463.39372287706135
46.2,-62.5,1260970.0,2816.0,0.0,2011,50.0,987.3,463.39372287706135
46.2,-62.5,1285433.0,2872.0,0.0,2012,50.0,987.3,463.39372287706135
46.2,-62.5,1310499.0,2930.0,27073.0,2013,50.0,987.3,463.39372287706135
46.2,-62.5,1343262.0,2989.0,0.0,2014,50.0,987.3,463.39372287706135
46.2,-62.5,1368112.0,3048.0,0.0,2015,50.0,987.3,463.39372287706135
46.2,-62.5,1391233.0,3109.0,0.0,2016,50.0,987.3,463.39372287706135
46.2,-62.5,1421145.0,3171.0,0.0,2017,50.0,987.3,463.39372287706135
46.2,-62.5,1452694.0,3235.0,0.0,2018,50.0,987.3,463.39372287706135
46.2,-62.5,1489011.0,3300.0,0.0,2019,50.0,987.3,463.39372287706135
46.2,-62.5,1518196.0,3366.0,0.0,2020,50.0,987.3,463.39372287706135
46.2,-62.5,1540969.0,3433.0,0.0,2021,50.0,987.3,463.39372287706135
17.2,-89.0,371785.0,2698.0,0.0,1985,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,379370.0,2752.0,0.0,1986,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,388512.0,2807.0,0.0,1987,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,397137.0,2863.0,16290.0,1988,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,406867.0,2920.0,0.0,1989,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,415859.0,2979.0,0.0,1990,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,422596.0,3038.0,0.0,1991,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,431132.0,3099.0,0.0,1992,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,439496.0,3161.0,0.0,1993,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,449912.0,3224.0,0.0,1994,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,457921.0,3289.0,0.0,1995,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,468865.0,3354.0,0.0,1996,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,478289.0,3422.0,0.0,1997,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,488190.0,3490.0,0.0,1998,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,497514.0,3560.0,0.0,1999,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,507813.0,3631.0,0.0,2000,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,516344.0,3704.0,0.0,2001,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,526258.0,3778.0,0.0,2002,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,534731.0,3853.0,0.0,2003,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,548046.0,3930.0,0.0,2004,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,559061.0,4009.0,0.0,2005,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,568901.0,4089.0,0.0,2006,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,581985.0,4171.0,0.0,2007,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,595488.0,4254.0,0.0,2008,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,609243.0,4339.0,0.0,2009,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,622708.0,4426.0,0.0,2010,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,632920.0,4515.0,0.0,2011,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,646021.0,4605.0,0.0,2012,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,657973.0,4697.0,0.0,2013,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,671527.0,4791.0,0.0,2014,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,683144.0,4887.0,0.0,2015,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,697490.0,4984.0,0.0,2016,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,709348.0,5084.0,0.0,2017,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,722471.0,5186.0,0.0,2018,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,739810.0,5290.0,0.0,2019,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,750907.0,5395.0,0.0,2020,47.28813559322034,996.0677966101695,659.4109764945999
17.2,-89.0,763147.0,5503.0,0.0,2021,47.28813559322034,996.0677966101695,659.4109764945999
34.6,-77.9,269100.0,937.0,0.0,1985,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,273190.0,956.0,0.0,1986,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,279146.0,975.0,0.0,1987,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,284394.0,995.0,0.0,1988,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,289342.0,1015.0,0.0,1989,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,293914.0,1035.0,0.0,1990,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,299087.0,1056.0,0.0,1991,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,303782.0,1077.0,0.0,1992,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,311346.0,1098.0,0.0,1993,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,317480.0,1120.0,0.0,1994,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,324496.0,1143.0,0.0,1995,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,330013.0,1166.0,0.0,1996,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,335458.0,1189.0,0.0,1997,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,343744.0,1213.0,0.0,1998,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,351306.0,1237.0,7100.0,1999,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,358859.0,1262.0,0.0,2000,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,365175.0,1287.0,10758.0,2001,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,372734.0,1313.0,12089.0,2002,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,378735.0,1339.0,0.0,2003,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,385515.0,1366.0,0.0,2004,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,391336.0,1393.0,0.0,2005,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,399945.0,1421.0,0.0,2006,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,406504.0,1449.0,0.0,2007,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,416179.0,1478.0,0.0,2008,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,424503.0,1508.0,0.0,2009,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,430998.0,1538.0,0.0,2010,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,438325.0,1569.0,0.0,2011,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,445294.0,1600.0,0.0,2012,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,454511.0,1632.0,0.0,2013,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,461875.0,1665.0,0.0,2014,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,471528.0,1698.0,0.0,2015,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,481288.0,1732.0,0.0,2016,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,488556.0,1767.0,0.0,2017,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,497741.0,1802.0,10559.0,2018,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,509487.0,1838.0,0.0,2019,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,517690.0,1875.0,0.0,2020,54.30434782608695,989.3304347826087,535.3369244459159
34.6,-77.9,526905.0,1912.0,0.0,2021,54.30434782608695,989.3304347826087,535.3369244459159
30.4,-87.5,942929.0,3870.0,0.0,1985,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,958487.0,3947.0,0.0,1986,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,980149.0,4026.0,0.0,1987,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1000536.0,4107.0,0.0,1988,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1023348.0,4189.0,39627.0,1989,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1043815.0,4273.0,0.0,1990,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1068032.0,4358.0,36609.0,1991,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1086509.0,4445.0,0.0,1992,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1103241.0,4534.0,0.0,1993,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1127512.0,4625.0,0.0,1994,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1153783.0,4717.0,0.0,1995,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1174205.0,4812.0,0.0,1996,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1202973.0,4908.0,0.0,1997,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1226070.0,5006.0,0.0,1998,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1247159.0,5106.0,0.0,1999,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1276717.0,5208.0,0.0,2000,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1300719.0,5313.0,36657.0,2001,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1329595.0,5419.0,0.0,2002,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1353129.0,5527.0,0.0,2003,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1380868.0,5638.0,0.0,2004,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1406552.0,5751.0,0.0,2005,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1440450.0,5866.0,0.0,2006,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1473724.0,5983.0,45888.0,2007,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1501430.0,6103.0,0.0,2008,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1538666.0,6225.0,0.0,2009,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1572055.0,6349.0,0.0,2010,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1609470.0,6476.0,0.0,2011,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1648419.0,6606.0,0.0,2012,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1688310.0,6738.0,0.0,2013,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1719713.0,6872.0,0.0,2014,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1753935.0,7010.0,0.0,2015,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1793048.0,7150.0,0.0,2016,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1822992.0,7293.0,0.0,2017,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1850519.0,7439.0,0.0,2018,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1882903.0,7588.0,0.0,2019,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1926398.0,7739.0,0.0,2020,50.80952380952381,990.9619047619047,511.26723142374505
30.4,-87.5,1967238.0,7894.0,54707.0,2021,50.80952380952381,990.9619047619047,511.26723142374505
18.0,-77.2,179338.0,1715.0,0.0,1985,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,182979.0,1750.0,0.0,1986,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,185852.0,1784.0,0.0,1987,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,189494.0,1820.0,0.0,1988,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,194004.0,1857.0,0.0,1989,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,197458.0,1894.0,0.0,1990,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,202216.0,1932.0,0.0,1991,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,206443.0,1970.0,0.0,1992,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,211191.0,2010.0,0.0,1993,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,216471.0,2050.0,0.0,1994,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,220497.0,2091.0,0.0,1995,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,225480.0,2133.0,0.0,1996,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,230058.0,2175.0,12486.0,1997,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,235648.0,2219.0,0.0,1998,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,240078.0,2263.0,0.0,1999,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,245120.0,2308.0,0.0,2000,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,249851.0,2355.0,0.0,2001,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,254573.0,2402.0,0.0,2002,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,259690.0,2450.0,0.0,2003,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,264156.0,2499.0,0.0,2004,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,268885.0,2549.0,0.0,2005,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,273913.0,2600.0,0.0,2006,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,280240.0,2652.0,0.0,2007,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,285060.0,2705.0,0.0,2008,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,289935.0,2759.0,0.0,2009,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,294313.0,2814.0,0.0,2010,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,301023.0,2870.0,0.0,2011,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,307104.0,2928.0,0.0,2012,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,312570.0,2986.0,0.0,2013,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,317321.0,3046.0,0.0,2014,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,323351.0,3107.0,0.0,2015,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,330497.0,3169.0,0.0,2016,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,336974.0,3232.0,0.0,2017,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,345028.0,3297.0,0.0,2018,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,351515.0,3363.0,0.0,2019,65.83333333333333,981.9166666666666,135.9153589327211
