Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land
18.0,-77.2,358018.0,3430.0,0.0,2020,65.83333333333333,981.9166666666666,135.9153589327211
18.0,-77.2,363710.0,3499.0,0.0,2021,65.83333333333333,981.9166666666666,135.9153589327211
41.9,-87.9,679481.0,2887.0,17816.0,1985,25.0,997.0,873.1874457541227
41.9,-87.9,691576.0,2945.0,0.0,1986,25.0,997.0,873.1874457541227
41.9,-87.9,706859.0,3004.0,0.0,1987,25.0,997.0,873.1874457541227
41.9,-87.9,722552.0,3064.0,0.0,1988,25.0,997.0,873.1874457541227
41.9,-87.9,737725.0,3125.0,0.0,1989,25.0,997.0,873.1874457541227
41.9,-87.9,753144.0,3188.0,0.0,1990,25.0,997.0,873.1874457541227
41.9,-87.9,767830.0,3252.0,0.0,1991,25.0,997.0,873.1874457541227
41.9,-87.9,786872.0,3317.0,0.0,1992,25.0,997.0,873.1874457541227
41.9,-87.9,801980.0,3383.0,0.0,1993,25.0,997.0,873.1874457541227
41.9,-87.9,816817.0,3451.0,0.0,1994,25.0,997.0,873.1874457541227
41.9,-87.9,830213.0,3520.0,0.0,1995,25.0,997.0,873.1874457541227
41.9,-87.9,842915.0,3590.0,0.0,1996,25.0,997.0,873.1874457541227
41.9,-87.9,859689.0,3662.0,0.0,1997,25.0,997.0,873.1874457541227
41.9,-87.9,877914.0,3735.0,0.0,1998,25.0,997.0,873.1874457541227
41.9,-87.9,898896.0,3810.0,27508.0,1999,25.0,997.0,873.1874457541227
41.9,-87.9,919571.0,3886.0,0.0,2000,25.0,997.0,873.1874457541227
41.9,-87.9,942009.0,3964.0,0.0,2001,25.0,997.0,873.1874457541227
41.9,-87.9,961602.0,4043.0,0.0,2002,25.0,997.0,873.1874457541227
41.9,-87.9,981315.0,4124.0,0.0,2003,25.0,997.0,873.1874457541227
41.9,-87.9,998684.0,4207.0,0.0,2004,25.0,997.0,873.1874457541227
41.9,-87.9,1015263.0,4291.0,0.0,2005,25.0,997.0,873.1874457541227
41.9,-87.9,1031710.0,4376.0,0.0,2006,25.0,997.0,873.1874457541227
41.9,-87.9,1051828.0,4464.0,0.0,2007,25.0,997.0,873.1874457541227
41.9,-87.9,1075284.0,4553.0,0.0,2008,25.0,997.0,873.1874457541227
41.9,-87.9,1097865.0,4644.0,0.0,2009,25.0,997.0,873.1874457541227
41.9,-87.9,1115760.0,4737.0,0.0,2010,25.0,997.0,873.1874457541227
41.9,-87.9,1137964.0,4832.0,0.0,2011,25.0,997.0,873.1874457541227
41.9,-87.9,1165730.0,4929.0,0.0,2012,25.0,997.0,873.1874457541227
41.9,-87.9,1184382.0,5027.0,0.0,2013,25.0,997.0,873.1874457541227
41.9,-87.9,1208425.0,5128.0,0.0,2014,25.0,997.0,873.1874457541227
41.9,-87.9,1231264.0,5230.0,0.0,2015,25.0,997.0,873.1874457541227
41.9,-87.9,1249979.0,5335.0,0.0,2016,25.0,997.0,873.1874457541227
41.9,-87.9,1280479.0,5442.0,0.0,2017,25.0,997.0,873.1874457541227
41.9,-87.9,1310954.0,5550.0,0.0,2018,25.0,997.0,873.1874457541227
41.9,-87.9,1333765.0,5661.0,0.0,2019,25.0,997.0,873.1874457541227
41.9,-87.9,1363374.0,5775.0,0.0,2020,25.0,997.0,873.1874457541227
41.9,-87.9,1388324.0,5890.0,0.0,2021,25.0,997.0,873.1874457541227
26.5,-97.8,276312.0,2079.0,0.0,1985,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,282004.0,2121.0,0.0,1986,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,288490.0,2163.0,0.0,1987,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,293654.0,2207.0,0.0,1988,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,300496.0,2251.0,0.0,1989,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,306025.0,2296.0,0.0,1990,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,310799.0,2342.0,0.0,1991,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,317264.0,2389.0,0.0,1992,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,322499.0,2436.0,0.0,1993,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,330561.0,2485.0,0.0,1994,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,337371.0,2535.0,0.0,1995,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,345299.0,2585.0,0.0,1996,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,352136.0,2637.0,0.0,1997,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,358580.0,2690.0,0.0,1998,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,365895.0,2744.0,0.0,1999,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,374567.0,2799.0,0.0,2000,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,381571.0,2855.0,0.0,2001,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,388134.0,2912.0,0.0,2002,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,396324.0,2970.0,0.0,2003,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,404726.0,3029.0,0.0,2004,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,414803.0,3090.0,0.0,2005,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,421979.0,3152.0,0.0,2006,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,431896.0,3215.0,0.0,2007,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,441354.0,3279.0,0.0,2008,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,450535.0,3345.0,0.0,2009,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,458915.0,3411.0,0.0,2010,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,469699.0,3480.0,0.0,2011,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,478623.0,3549.0,0.0,2012,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,490350.0,3620.0,0.0,2013,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,498637.0,3693.0,0.0,2014,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,509656.0,3767.0,0.0,2015,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,518881.0,3842.0,0.0,2016,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,528584.0,3919.0,0.0,2017,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,538363.0,3997.0,0.0,2018,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,548269.0,4077.0,0.0,2019,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,560824.0,4159.0,0.0,2020,55.0,986.3958333333334,540.8632484764491
26.5,-97.8,571480.0,4242.0,0.0,2021,55.0,986.3958333333334,540.8632484764491
33.8,-80.7,1695941.0,8370.0,0.0,1985,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1734439.0,8537.0,0.0,1986,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1768434.0,8708.0,85425.0,1987,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1810700.0,8882.0,0.0,1988,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1846189.0,9060.0,0.0,1989,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1880713.0,9241.0,0.0,1990,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1916071.0,9426.0,0.0,1991,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1945387.0,9614.0,0.0,1992,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,1988769.0,9807.0,0.0,1993,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2032720.0,10003.0,0.0,1994,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2064431.0,10203.0,0.0,1995,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2113358.0,10407.0,0.0,1996,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2151398.0,10615.0,0.0,1997,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2203892.0,10827.0,0.0,1998,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2240036.0,11044.0,0.0,1999,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2289541.0,11265.0,0.0,2000,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2328005.0,11490.0,0.0,2001,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2374333.0,11720.0,0.0,2002,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2409948.0,11954.0,0.0,2003,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2456460.0,12193.0,0.0,2004,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2500430.0,12437.0,0.0,2005,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2552939.0,12686.0,0.0,2006,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2606040.0,12940.0,0.0,2007,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2647216.0,13198.0,0.0,2008,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2699366.0,13462.0,0.0,2009,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2759292.0,13732.0,0.0,2010,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2808683.0,14006.0,0.0,2011,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2874687.0,14286.0,0.0,2012,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2925282.0,14572.0,0.0,2013,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,2977644.0,14864.0,0.0,2014,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3026478.0,15161.0,0.0,2015,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3097297.0,15464.0,0.0,2016,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3157695.0,15773.0,85807.0,2017,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3227795.0,16089.0,0.0,2018,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3286864.0,16411.0,82545.0,2019,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3342083.0,16739.0,0.0,2020,35.75471698113208,1001.1132075471698,873.1874457541225
33.8,-80.7,3421625.0,17073.0,137783.0,2021,35.75471698113208,1001.1132075471698,873.1874457541225
24.8,-111.6,334459.0,1975.0,0.0,1985,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,340212.0,2014.0,0.0,1986,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,345519.0,2054.0,0.0,1987,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,352706.0,2095.0,0.0,1988,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,360324.0,2137.0,0.0,1989,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,368900.0,2180.0,20755.0,1990,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,375540.0,2224.0,0.0,1991,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,384253.0,2268.0,16671.0,1992,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,390016.0,2314.0,0.0,1993,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,399767.0,2360.0,0.0,1994,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,407642.0,2407.0,0.0,1995,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,417507.0,2455.0,0.0,1996,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,426108.0,2504.0,0.0,1997,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,434460.0,2554.0,0.0,1998,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,441628.0,2605.0,0.0,1999,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,448606.0,2658.0,0.0,2000,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,458789.0,2711.0,0.0,2001,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,468653.0,2765.0,0.0,2002,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,477136.0,2820.0,0.0,2003,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,485772.0,2877.0,0.0,2004,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,496265.0,2934.0,0.0,2005,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,506785.0,2993.0,0.0,2006,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,516820.0,3053.0,0.0,2007,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,525192.0,3114.0,0.0,2008,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,536484.0,3176.0,0.0,2009,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,546570.0,3240.0,0.0,2010,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,558321.0,3304.0,0.0,2011,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,566696.0,3370.0,25649.0,2012,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,579786.0,3438.0,0.0,2013,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,588831.0,3507.0,19041.0,2014,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,601491.0,3577.0,0.0,2015,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,615927.0,3648.0,0.0,2016,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,629908.0,3721.0,0.0,2017,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,643073.0,3796.0,0.0,2018,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,658571.0,3872.0,0.0,2019,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,674904.0,3949.0,23931.0,2020,45.70652173913044,993.4239130434783,318.35460187634436
24.8,-111.6,689482.0,4028.0,0.0,2021,45.70652173913044,993.4239130434783,318.35460187634436
51.1,-114.3,821487.0,5990.0,0.0,1985,,,
51.1,-114.3,834302.0,6109.0,0.0,1986,,,
51.1,-114.3,850737.0,6232.0,59386.0,1987,,,
51.1,-114.3,863839.0,6356.0,0.0,1988,,,
51.1,-114.3,878697.0,6483.0,0.0,1989,,,
51.1,-114.3,898204.0,6613.0,0.0,1990,,,
51.1,-114.3,919851.0,6745.0,0.0,1991,,,
51.1,-114.3,936040.0,6880.0,0.0,1992,,,
51.1,-114.3,950174.0,7018.0,0.0,1993,,,
51.1,-114.3,967942.0,7158.0,0.0,1994,,,
51.1,-114.3,989431.0,7301.0,0.0,1995,,,
51.1,-114.3,1005657.0,7447.0,0.0,1996,,,
51.1,-114.3,1023156.0,7596.0,0.0,1997,,,
51.1,-114.3,1047712.0,7748.0,0.0,1998,,,
51.1,-114.3,1071390.0,7903.0,0.0,1999,,,
51.1,-114.3,1097532.0,8061.0,0.0,2000,,,
51.1,-114.3,1121568.0,8222.0,0.0,2001,,,
51.1,-114.3,1142878.0,8387.0,0.0,2002,,,
51.1,-114.3,1164935.0,8555.0,0.0,2003,,,
51.1,-114.3,1188001.0,8726.0,0.0,2004,,,
51.1,-114.3,1210098.0,8900.0,0.0,2005,,,
51.1,-114.3,1234300.0,9078.0,0.0,2006,,,
51.1,-114.3,1253678.0,9260.0,0.0,2007,,,
51.1,-114.3,1274991.0,9445.0,0.0,2008,,,
51.1,-114.3,1300745.0,9634.0,0.0,2009,,,
51.1,-114.3,1328581.0,9826.0,0.0,2010,,,
51.1,-114.3,1355684.0,10023.0,0.0,2011,,,
51.1,-114.3,1385916.0,10223.0,94056.0,2012,,,
51.1,-114.3,1411140.0,10428.0,0.0,2013,,,
51.1,-114.3,1445854.0,10636.0,85730.0,2014,,,
51.1,-114.3,1479542.0,10849.0,0.0,2015,,,
51.1,-114.3,1511796.0,11066.0,0.0,2016,,,
51.1,-114.3,1547021.0,11288.0,0.0,2017,,,
51.1,-114.3,1576105.0,11513.0,0.0,2018,,,
51.1,-114.3,1613301.0,11744.0,0.0,2019,,,
51.1,-114.3,1646858.0,11978.0,0.0,2020,,,
51.1,-114.3,1676172.0,12218.0,81738.0,2021,,,
25.0,-77.4,1440680.0,6620.0,0.0,1985,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1469061.0,6753.0,0.0,1986,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1493007.0,6888.0,60613.0,1987,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1526003.0,7026.0,0.0,1988,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1551029.0,7166.0,0.0,1989,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1586392.0,7309.0,45757.0,1990,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1613996.0,7456.0,0.0,1991,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1648374.0,7605.0,0.0,1992,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1683319.0,7757.0,0.0,1993,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1721362.0,7912.0,42013.0,1994,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1752175.0,8070.0,0.0,1995,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1789321.0,8232.0,0.0,1996,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1824570.0,8396.0,0.0,1997,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1859785.0,8564.0,0.0,1998,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1899770.0,8735.0,0.0,1999,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1944795.0,8910.0,0.0,2000,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,1985441.0,9088.0,0.0,2001,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2022568.0,9270.0,0.0,2002,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2061200.0,9456.0,0.0,2003,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2103866.0,9645.0,0.0,2004,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2144050.0,9838.0,0.0,2005,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2178569.0,10034.0,0.0,2006,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2213862.0,10235.0,0.0,2007,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2266774.0,10440.0,0.0,2008,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2303042.0,10649.0,0.0,2009,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2347951.0,10861.0,93409.0,2010,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2385988.0,11079.0,0.0,2011,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2422016.0,11300.0,0.0,2012,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2470457.0,11526.0,0.0,2013,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2516654.0,11757.0,0.0,2014,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2557927.0,11992.0,0.0,2015,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2596808.0,12232.0,0.0,2016,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2644849.0,12476.0,0.0,2017,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2697746.0,12726.0,0.0,2018,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2739021.0,12980.0,0.0,2019,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2796815.0,13240.0,0.0,2020,60.72727272727273,983.8363636363637,158.7624950685566
25.0,-77.4,2851912.0,13505.0,0.0,2021,60.72727272727273,983.8363636363637,158.7624950685566
35.6,-87.0,1559810.0,11375.0,0.0,1985,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1598182.0,11602.0,0.0,1986,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1636058.0,11834.0,0.0,1987,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1670579.0,12071.0,0.0,1988,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1705996.0,12312.0,0.0,1989,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1740115.0,12559.0,0.0,1990,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1767609.0,12810.0,0.0,1991,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1801547.0,13066.0,0.0,1992,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1833795.0,13327.0,0.0,1993,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1878906.0,13594.0,0.0,1994,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1920430.0,13866.0,0.0,1995,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1949429.0,14143.0,105648.0,1996,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,1978670.0,14426.0,0.0,1997,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2025169.0,14714.0,0.0,1998,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2062230.0,15009.0,0.0,1999,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2112754.0,15309.0,0.0,2000,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2146981.0,15615.0,0.0,2001,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2198938.0,15927.0,0.0,2002,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2250613.0,16246.0,0.0,2003,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2293599.0,16571.0,0.0,2004,24.545454545454547,998.8181818181819,873.1874457541228
