Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land
35.6,-87.0,2337866.0,16902.0,0.0,2005,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2396079.0,17240.0,0.0,2006,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2435374.0,17585.0,0.0,2007,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2476289.0,17937.0,0.0,2008,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2515167.0,18295.0,0.0,2009,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2557421.0,18661.0,0.0,2010,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2618799.0,19035.0,0.0,2011,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2664628.0,19415.0,0.0,2012,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2714457.0,19804.0,0.0,2013,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2756802.0,20200.0,0.0,2014,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2814971.0,20604.0,0.0,2015,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2885345.0,21016.0,192924.0,2016,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2932088.0,21436.0,0.0,2017,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,2988091.0,21865.0,0.0,2018,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,3037992.0,22302.0,0.0,2019,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,3087815.0,22748.0,0.0,2020,24.545454545454547,998.8181818181819,873.1874457541228
35.6,-87.0,3137220.0,23203.0,0.0,2021,24.545454545454547,998.8181818181819,873.1874457541228
39.4,-94.8,2444891.0,8428.0,0.0,1985,,,
39.4,-94.8,2489876.0,8596.0,57424.0,1986,,,
39.4,-94.8,2536935.0,8768.0,0.0,1987,,,
39.4,-94.8,2596046.0,8944.0,0.0,1988,,,
39.4,-94.8,2648486.0,9123.0,0.0,1989,,,
39.4,-94.8,2701985.0,9305.0,0.0,1990,,,
39.4,-94.8,2766022.0,9491.0,0.0,1991,,,
39.4,-94.8,2827705.0,9681.0,0.0,1992,,,
39.4,-94.8,2889631.0,9875.0,0.0,1993,,,
39.4,-94.8,2960427.0,10072.0,0.0,1994,,,
39.4,-94.8,3031182.0,10274.0,0.0,1995,,,
39.4,-94.8,3088168.0,10479.0,0.0,1996,,,
39.4,-94.8,3144372.0,10689.0,0.0,1997,,,
39.4,-94.8,3201600.0,10902.0,0.0,1998,,,
39.4,-94.8,3249624.0,11120.0,0.0,1999,,,
39.4,-94.8,3322741.0,11343.0,0.0,2000,,,
39.4,-94.8,3378895.0,11570.0,0.0,2001,,,
39.4,-94.8,3437688.0,11801.0,0.0,2002,,,
39.4,-94.8,3506098.0,12037.0,0.0,2003,,,
39.4,-94.8,3574467.0,12278.0,0.0,2004,,,
39.4,-94.8,3654535.0,12523.0,0.0,2005,,,
39.4,-94.8,3734569.0,12774.0,64763.0,2006,,,
39.4,-94.8,3809260.0,13029.0,0.0,2007,,,
39.4,-94.8,3901063.0,13290.0,85454.0,2008,,,
39.4,-94.8,3967381.0,13556.0,0.0,2009,,,
39.4,-94.8,4031653.0,13827.0,0.0,2010,,,
39.4,-94.8,4094547.0,14103.0,0.0,2011,,,
39.4,-94.8,4162516.0,14385.0,0.0,2012,,,
39.4,-94.8,4265330.0,14673.0,0.0,2013,,,
39.4,-94.8,4336562.0,14967.0,0.0,2014,,,
39.4,-94.8,4444108.0,15266.0,0.0,2015,,,
39.4,-94.8,4523658.0,15571.0,0.0,2016,,,
39.4,-94.8,4603727.0,15883.0,0.0,2017,,,
39.4,-94.8,4715137.0,16200.0,0.0,2018,,,
39.4,-94.8,4791522.0,16524.0,0.0,2019,,,
39.4,-94.8,4902206.0,16855.0,0.0,2020,,,
39.4,-94.8,4990936.0,17192.0,0.0,2021,,,
4.8,-52.5,465761.0,4290.0,0.0,1985,,,
4.8,-52.5,473400.0,4375.0,30146.0,1986,,,
4.8,-52.5,483625.0,4463.0,43780.0,1987,,,
4.8,-52.5,494216.0,4552.0,0.0,1988,,,
4.8,-52.5,502223.0,4643.0,0.0,1989,,,
4.8,-52.5,511665.0,4736.0,0.0,1990,,,
4.8,-52.5,522870.0,4831.0,45505.0,1991,,,
4.8,-52.5,533380.0,4927.0,0.0,1992,,,
4.8,-52.5,542501.0,5026.0,0.0,1993,,,
4.8,-52.5,553785.0,5126.0,30245.0,1994,,,
4.8,-52.5,564140.0,5229.0,0.0,1995,,,
4.8,-52.5,575028.0,5333.0,0.0,1996,,,
4.8,-52.5,585206.0,5440.0,0.0,1997,,,
4.8,-52.5,594745.0,5549.0,0.0,1998,,,
4.8,-52.5,607770.0,5660.0,0.0,1999,,,
4.8,-52.5,620412.0,5773.0,51727.0,2000,,,
4.8,-52.5,629718.0,5889.0,0.0,2001,,,
4.8,-52.5,644894.0,6006.0,0.0,2002,,,
4.8,-52.5,656438.0,6126.0,0.0,2003,,,
4.8,-52.5,670354.0,6249.0,0.0,2004,,,
4.8,-52.5,684499.0,6374.0,0.0,2005,,,
4.8,-52.5,701200.0,6501.0,0.0,2006,,,
4.8,-52.5,712630.0,6631.0,0.0,2007,,,
4.8,-52.5,725885.0,6764.0,0.0,2008,,,
4.8,-52.5,736773.0,6899.0,0.0,2009,,,
4.8,-52.5,754308.0,7037.0,0.0,2010,,,
4.8,-52.5,772185.0,7178.0,41490.0,2011,,,
4.8,-52.5,788942.0,7322.0,0.0,2012,,,
4.8,-52.5,802117.0,7468.0,0.0,2013,,,
4.8,-52.5,819443.0,7617.0,0.0,2014,,,
4.8,-52.5,839027.0,7770.0,0.0,2015,,,
4.8,-52.5,855808.0,7925.0,0.0,2016,,,
4.8,-52.5,876775.0,8084.0,0.0,2017,,,
4.8,-52.5,892645.0,8245.0,0.0,2018,,,
4.8,-52.5,912283.0,8410.0,0.0,2019,,,
4.8,-52.5,930985.0,8579.0,0.0,2020,,,
4.8,-52.5,947091.0,8750.0,0.0,2021,,,
15.0,-83.7,200943.0,1337.0,0.0,1985,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,204278.0,1363.0,0.0,1986,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,208773.0,1391.0,0.0,1987,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,212990.0,1419.0,0.0,1988,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,216589.0,1447.0,0.0,1989,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,220076.0,1476.0,0.0,1990,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,223664.0,1505.0,0.0,1991,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,228786.0,1535.0,0.0,1992,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,233544.0,1566.0,0.0,1993,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,238332.0,1598.0,0.0,1994,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,242884.0,1629.0,0.0,1995,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,247815.0,1662.0,0.0,1996,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,253192.0,1695.0,0.0,1997,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,258940.0,1729.0,0.0,1998,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,263704.0,1764.0,0.0,1999,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,269479.0,1799.0,0.0,2000,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,274545.0,1835.0,0.0,2001,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,278938.0,1872.0,0.0,2002,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,284182.0,1909.0,0.0,2003,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,290406.0,1947.0,0.0,2004,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,295517.0,1986.0,11541.0,2005,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,301043.0,2026.0,0.0,2006,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,307847.0,2067.0,0.0,2007,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,313080.0,2108.0,0.0,2008,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,319373.0,2150.0,0.0,2009,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,324291.0,2193.0,0.0,2010,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,332139.0,2237.0,0.0,2011,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,338948.0,2282.0,0.0,2012,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,344100.0,2327.0,0.0,2013,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,351739.0,2374.0,0.0,2014,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,358985.0,2421.0,20218.0,2015,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,366811.0,2470.0,0.0,2016,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,374844.0,2519.0,0.0,2017,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,382491.0,2570.0,19143.0,2018,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,389988.0,2621.0,0.0,2019,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,399035.0,2673.0,0.0,2020,42.6530612244898,997.1224489795918,362.5299540092096
15.0,-83.7,407016.0,2727.0,0.0,2021,42.6530612244898,997.1224489795918,362.5299540092096
35.4,-90.9,2173623.0,17796.0,0.0,1985,19.6875,1006.125,873.1874457541227
35.4,-90.9,2209053.0,18152.0,133415.0,1986,19.6875,1006.125,873.1874457541227
35.4,-90.9,2261408.0,18515.0,0.0,1987,19.6875,1006.125,873.1874457541227
35.4,-90.9,2309124.0,18885.0,0.0,1988,19.6875,1006.125,873.1874457541227
35.4,-90.9,2344453.0,19263.0,0.0,1989,19.6875,1006.125,873.1874457541227
35.4,-90.9,2398376.0,19648.0,0.0,1990,19.6875,1006.125,873.1874457541227
35.4,-90.9,2442506.0,20041.0,0.0,1991,19.6875,1006.125,873.1874457541227
35.4,-90.9,2499416.0,20442.0,186429.0,1992,19.6875,1006.125,873.1874457541227
35.4,-90.9,2560152.0,20851.0,0.0,1993,19.6875,1006.125,873.1874457541227
35.4,-90.9,2607771.0,21268.0,0.0,1994,19.6875,1006.125,873.1874457541227
35.4,-90.9,2650538.0,21693.0,0.0,1995,19.6875,1006.125,873.1874457541227
35.4,-90.9,2695067.0,22127.0,0.0,1996,19.6875,1006.125,873.1874457541227
35.4,-90.9,2743309.0,22569.0,0.0,1997,19.6875,1006.125,873.1874457541227
35.4,-90.9,2795981.0,23021.0,0.0,1998,19.6875,1006.125,873.1874457541227
35.4,-90.9,2855815.0,23481.0,144879.0,1999,19.6875,1006.125,873.1874457541227
35.4,-90.9,2902364.0,23951.0,190888.0,2000,19.6875,1006.125,873.1874457541227
35.4,-90.9,2955187.0,24430.0,0.0,2001,19.6875,1006.125,873.1874457541227
35.4,-90.9,3026112.0,24918.0,0.0,2002,19.6875,1006.125,873.1874457541227
35.4,-90.9,3091778.0,25417.0,162667.0,2003,19.6875,1006.125,873.1874457541227
35.4,-90.9,3168764.0,25925.0,183809.0,2004,19.6875,1006.125,873.1874457541227
35.4,-90.9,3243547.0,26444.0,0.0,2005,19.6875,1006.125,873.1874457541227
35.4,-90.9,3298687.0,26972.0,0.0,2006,19.6875,1006.125,873.1874457541227
35.4,-90.9,3352126.0,27512.0,201387.0,2007,19.6875,1006.125,873.1874457541227
35.4,-90.9,3412464.0,28062.0,0.0,2008,19.6875,1006.125,873.1874457541227
35.4,-90.9,3495728.0,28623.0,0.0,2009,19.6875,1006.125,873.1874457541227
35.4,-90.9,3557952.0,29196.0,0.0,2010,19.6875,1006.125,873.1874457541227
35.4,-90.9,3632669.0,29780.0,0.0,2011,19.6875,1006.125,873.1874457541227
35.4,-90.9,3720943.0,30375.0,0.0,2012,19.6875,1006.125,873.1874457541227
35.4,-90.9,3813966.0,30983.0,0.0,2013,19.6875,1006.125,873.1874457541227
35.4,-90.9,3892534.0,31603.0,0.0,2014,19.6875,1006.125,873.1874457541227
35.4,-90.9,3964157.0,32235.0,0.0,2015,19.6875,1006.125,873.1874457541227
35.4,-90.9,4045818.0,32879.0,0.0,2016,19.6875,1006.125,873.1874457541227
35.4,-90.9,4108529.0,33537.0,0.0,2017,19.6875,1006.125,873.1874457541227
35.4,-90.9,4211242.0,34208.0,0.0,2018,19.6875,1006.125,873.1874457541227
35.4,-90.9,4288307.0,34892.0,0.0,2019,19.6875,1006.125,873.1874457541227
35.4,-90.9,4380506.0,35590.0,0.0,2020,19.6875,1006.125,873.1874457541227
35.4,-90.9,4449280.0,36301.0,0.0,2021,19.6875,1006.125,873.1874457541227
39.7,-86.1,679009.0,7200.0,0.0,1985,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,690348.0,7344.0,0.0,1986,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,703051.0,7491.0,0.0,1987,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,716549.0,7641.0,0.0,1988,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,728158.0,7794.0,0.0,1989,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,746289.0,7949.0,0.0,1990,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,758453.0,8108.0,0.0,1991,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,773243.0,8271.0,0.0,1992,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,790873.0,8436.0,0.0,1993,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,807798.0,8605.0,0.0,1994,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,821611.0,8777.0,0.0,1995,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,837386.0,8952.0,0.0,1996,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,850700.0,9131.0,0.0,1997,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,868565.0,9314.0,64267.0,1998,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,883939.0,9500.0,53107.0,1999,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,900733.0,9690.0,0.0,2000,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,922982.0,9884.0,0.0,2001,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,937842.0,10082.0,0.0,2002,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,954348.0,10283.0,0.0,2003,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,975439.0,10489.0,0.0,2004,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,997776.0,10699.0,0.0,2005,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1019428.0,10913.0,0.0,2006,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1041448.0,11131.0,0.0,2007,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1061964.0,11354.0,0.0,2008,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1084372.0,11581.0,0.0,2009,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1107360.0,11812.0,0.0,2010,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1130615.0,12049.0,0.0,2011,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1154810.0,12290.0,0.0,2012,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1176751.0,12535.0,0.0,2013,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1197109.0,12786.0,0.0,2014,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1223565.0,13042.0,0.0,2015,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1244244.0,13303.0,0.0,2016,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1273608.0,13569.0,0.0,2017,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1303920.0,13840.0,0.0,2018,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1329607.0,14117.0,0.0,2019,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1360587.0,14399.0,0.0,2020,21.842105263157894,1004.2631578947369,873.1874457541227
39.7,-86.1,1382356.0,14687.0,0.0,2021,21.842105263157894,1004.2631578947369,873.1874457541227
33.0,-93.6,730268.0,7452.0,0.0,1985,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,745530.0,7601.0,0.0,1986,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,763348.0,7753.0,0.0,1987,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,775791.0,7908.0,0.0,1988,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,789678.0,8066.0,0.0,1989,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,809025.0,8227.0,0.0,1990,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,827794.0,8392.0,0.0,1991,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,848241.0,8560.0,0.0,1992,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,866308.0,8731.0,0.0,1993,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,882681.0,8905.0,0.0,1994,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,901924.0,9084.0,0.0,1995,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,917527.0,9265.0,0.0,1996,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,940373.0,9450.0,0.0,1997,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,963225.0,9639.0,0.0,1998,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,980081.0,9832.0,68039.0,1999,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1001153.0,10029.0,0.0,2000,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1016170.0,10230.0,0.0,2001,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1034766.0,10434.0,0.0,2002,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1052357.0,10643.0,0.0,2003,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1076772.0,10856.0,0.0,2004,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1094861.0,11073.0,0.0,2005,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1118510.0,11294.0,0.0,2006,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1145690.0,11520.0,0.0,2007,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1168260.0,11750.0,0.0,2008,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1188121.0,11985.0,0.0,2009,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1212834.0,12225.0,0.0,2010,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1231996.0,12470.0,0.0,2011,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1258608.0,12719.0,0.0,2012,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1283276.0,12973.0,0.0,2013,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1306247.0,13233.0,0.0,2014,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1335768.0,13498.0,0.0,2015,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1361816.0,13768.0,0.0,2016,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1386873.0,14043.0,0.0,2017,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1420990.0,14324.0,0.0,2018,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1444010.0,14610.0,0.0,2019,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1467547.0,14902.0,0.0,2020,25.675675675675677,1001.8918918918919,873.1874457541228
33.0,-93.6,1494110.0,15201.0,0.0,2021,25.675675675675677,1001.8918918918919,873.1874457541228
37.9,-88.7,1027351.0,6967.0,0.0,1985,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1044302.0,7107.0,0.0,1986,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1064770.0,7249.0,0.0,1987,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1082552.0,7394.0,0.0,1988,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1108100.0,7541.0,57466.0,1989,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1125830.0,7692.0,0.0,1990,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1146658.0,7846.0,0.0,1991,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1166495.0,8003.0,0.0,1992,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1184342.0,8163.0,0.0,1993,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1209213.0,8326.0,0.0,1994,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1233035.0,8493.0,0.0,1995,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1257326.0,8663.0,0.0,1996,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1280083.0,8836.0,53546.0,1997,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1307349.0,9013.0,0.0,1998,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1332319.0,9193.0,0.0,1999,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1355369.0,9377.0,69858.0,2000,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1384102.0,9564.0,0.0,2001,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1407078.0,9756.0,0.0,2002,19.642857142857142,1004.8571428571429,873.1874457541229
