Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land
37.9,-88.7,1432406.0,9951.0,0.0,2003,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1467930.0,10150.0,0.0,2004,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1493031.0,10353.0,0.0,2005,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1530357.0,10560.0,0.0,2006,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1558975.0,10771.0,0.0,2007,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1583918.0,10987.0,0.0,2008,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1619398.0,11206.0,0.0,2009,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1649357.0,11430.0,0.0,2010,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1676736.0,11659.0,0.0,2011,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1710439.0,11892.0,0.0,2012,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1752686.0,12130.0,0.0,2013,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1793524.0,12373.0,0.0,2014,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1833340.0,12620.0,0.0,2015,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1863774.0,12872.0,0.0,2016,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1901608.0,13130.0,123027.0,2017,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1948198.0,13393.0,0.0,2018,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,1979564.0,13660.0,0.0,2019,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,2011039.0,13934.0,0.0,2020,19.642857142857142,1004.8571428571429,873.1874457541229
37.9,-88.7,2042612.0,14212.0,0.0,2021,19.642857142857142,1004.8571428571429,873.1874457541229
25.9,-81.7,334510.0,2488.0,0.0,1985,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,341401.0,2537.0,0.0,1986,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,346795.0,2588.0,0.0,1987,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,353905.0,2640.0,0.0,1988,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,360063.0,2693.0,0.0,1989,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,366976.0,2747.0,0.0,1990,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,375086.0,2802.0,0.0,1991,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,382663.0,2858.0,0.0,1992,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,389283.0,2915.0,0.0,1993,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,398197.0,2973.0,0.0,1994,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,406122.0,3032.0,0.0,1995,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,413432.0,3093.0,0.0,1996,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,420915.0,3155.0,0.0,1997,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,428197.0,3218.0,0.0,1998,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,435733.0,3282.0,0.0,1999,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,444186.0,3348.0,0.0,2000,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,451515.0,3415.0,0.0,2001,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,458649.0,3483.0,0.0,2002,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,467455.0,3553.0,0.0,2003,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,476290.0,3624.0,0.0,2004,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,487197.0,3697.0,0.0,2005,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,497428.0,3771.0,0.0,2006,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,505934.0,3846.0,0.0,2007,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,515598.0,3923.0,0.0,2008,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,525600.0,4001.0,0.0,2009,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,536007.0,4081.0,37671.0,2010,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,548442.0,4163.0,0.0,2011,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,560234.0,4246.0,0.0,2012,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,571719.0,4331.0,0.0,2013,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,580923.0,4418.0,0.0,2014,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,594749.0,4506.0,0.0,2015,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,606585.0,4596.0,0.0,2016,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,616958.0,4688.0,0.0,2017,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,627199.0,4782.0,0.0,2018,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,640370.0,4878.0,0.0,2019,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,655291.0,4975.0,0.0,2020,54.784946236559136,990.0430107526881,381.62094674353125
25.9,-81.7,665710.0,5075.0,0.0,2021,54.784946236559136,990.0430107526881,381.62094674353125
19.5,-99.2,119945.0,700.0,0.0,1985,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,122895.0,714.0,0.0,1986,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,125132.0,729.0,0.0,1987,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,127497.0,743.0,0.0,1988,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,129473.0,758.0,0.0,1989,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,131959.0,773.0,0.0,1990,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,134176.0,789.0,0.0,1991,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,137047.0,804.0,0.0,1992,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,139226.0,821.0,0.0,1993,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,141370.0,837.0,0.0,1994,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,144438.0,854.0,0.0,1995,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,146836.0,871.0,0.0,1996,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,149376.0,888.0,0.0,1997,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,151960.0,906.0,0.0,1998,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,155577.0,924.0,0.0,1999,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,158066.0,943.0,6409.0,2000,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,161291.0,961.0,0.0,2001,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,164339.0,981.0,0.0,2002,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,167116.0,1000.0,0.0,2003,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,169957.0,1020.0,0.0,2004,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,172711.0,1041.0,0.0,2005,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,175681.0,1061.0,0.0,2006,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,178545.0,1083.0,0.0,2007,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,182830.0,1104.0,0.0,2008,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,185847.0,1126.0,0.0,2009,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,188950.0,1149.0,0.0,2010,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,192597.0,1172.0,0.0,2011,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,196988.0,1195.0,0.0,2012,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,200219.0,1219.0,0.0,2013,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,204203.0,1244.0,0.0,2014,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,208022.0,1269.0,0.0,2015,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,211829.0,1294.0,0.0,2016,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,215345.0,1320.0,0.0,2017,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,219264.0,1346.0,0.0,2018,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,222619.0,1373.0,0.0,2019,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,227828.0,1401.0,12549.0,2020,35.38461538461539,1003.8461538461538,873.1874457541229
19.5,-99.2,232271.0,1429.0,0.0,2021,35.38461538461539,1003.8461538461538,873.1874457541229
-0.3,-79.3,1093761.0,9455.0,0.0,1985,,,
-0.3,-79.3,1111589.0,9644.0,0.0,1986,,,
-0.3,-79.3,1136044.0,9836.0,0.0,1987,,,
-0.3,-79.3,1162059.0,10033.0,0.0,1988,,,
-0.3,-79.3,1186114.0,10234.0,0.0,1989,,,
-0.3,-79.3,1206871.0,10439.0,0.0,1990,,,
-0.3,-79.3,1226181.0,10647.0,0.0,1991,,,
-0.3,-79.3,1254874.0,10860.0,0.0,1992,,,
-0.3,-79.3,1274324.0,11077.0,87955.0,1993,,,
-0.3,-79.3,1305927.0,11299.0,0.0,1994,,,
-0.3,-79.3,1333221.0,11525.0,0.0,1995,,,
-0.3,-79.3,1357752.0,11756.0,0.0,1996,,,
-0.3,-79.3,1382464.0,11991.0,0.0,1997,,,
-0.3,-79.3,1408177.0,12230.0,0.0,1998,,,
-0.3,-79.3,1441833.0,12475.0,0.0,1999,,,
-0.3,-79.3,1471246.0,12725.0,0.0,2000,,,
-0.3,-79.3,1497140.0,12979.0,0.0,2001,,,
-0.3,-79.3,1534269.0,13239.0,0.0,2002,,,
-0.3,-79.3,1561119.0,13503.0,0.0,2003,,,
-0.3,-79.3,1600147.0,13773.0,0.0,2004,,,
-0.3,-79.3,1638070.0,14049.0,0.0,2005,,,
-0.3,-79.3,1668375.0,14330.0,0.0,2006,,,
-0.3,-79.3,1708916.0,14616.0,0.0,2007,,,
-0.3,-79.3,1743265.0,14909.0,0.0,2008,,,
-0.3,-79.3,1770983.0,15207.0,0.0,2009,,,
-0.3,-79.3,1807111.0,15511.0,0.0,2010,,,
-0.3,-79.3,1840182.0,15821.0,124672.0,2011,,,
-0.3,-79.3,1877537.0,16138.0,0.0,2012,,,
-0.3,-79.3,1914525.0,16461.0,0.0,2013,,,
-0.3,-79.3,1944391.0,16790.0,0.0,2014,,,
-0.3,-79.3,1989890.0,17126.0,0.0,2015,,,
-0.3,-79.3,2031877.0,17468.0,0.0,2016,,,
-0.3,-79.3,2069670.0,17817.0,0.0,2017,,,
-0.3,-79.3,2107959.0,18174.0,0.0,2018,,,
-0.3,-79.3,2147588.0,18537.0,0.0,2019,,,
-0.3,-79.3,2185815.0,18908.0,0.0,2020,,,
-0.3,-79.3,2226690.0,19286.0,0.0,2021,,,
-9.3,-71.1,140220.0,502.0,0.0,1985,,,
-9.3,-71.1,143333.0,512.0,0.0,1986,,,
-9.3,-71.1,145941.0,522.0,0.0,1987,,,
-9.3,-71.1,149079.0,533.0,0.0,1988,,,
-9.3,-71.1,151405.0,543.0,0.0,1989,,,
-9.3,-71.1,153963.0,554.0,0.0,1990,,,
-9.3,-71.1,156781.0,565.0,0.0,1991,,,
-9.3,-71.1,159525.0,576.0,0.0,1992,,,
-9.3,-71.1,162699.0,588.0,0.0,1993,,,
-9.3,-71.1,165286.0,600.0,0.0,1994,,,
-9.3,-71.1,169319.0,612.0,0.0,1995,,,
-9.3,-71.1,172282.0,624.0,0.0,1996,,,
-9.3,-71.1,175487.0,636.0,0.0,1997,,,
-9.3,-71.1,178786.0,649.0,0.0,1998,,,
-9.3,-71.1,181646.0,662.0,0.0,1999,,,
-9.3,-71.1,184643.0,675.0,0.0,2000,,,
-9.3,-71.1,188004.0,689.0,0.0,2001,,,
-9.3,-71.1,190956.0,703.0,4786.0,2002,,,
-9.3,-71.1,194049.0,717.0,0.0,2003,,,
-9.3,-71.1,197814.0,731.0,0.0,2004,,,
-9.3,-71.1,200900.0,746.0,0.0,2005,,,
-9.3,-71.1,205822.0,761.0,0.0,2006,,,
-9.3,-71.1,209218.0,776.0,0.0,2007,,,
-9.3,-71.1,214176.0,791.0,0.0,2008,,,
-9.3,-71.1,217710.0,807.0,0.0,2009,,,
-9.3,-71.1,221825.0,823.0,0.0,2010,,,
-9.3,-71.1,226150.0,840.0,0.0,2011,,,
-9.3,-71.1,230266.0,857.0,0.0,2012,,,
-9.3,-71.1,235839.0,874.0,0.0,2013,,,
-9.3,-71.1,241570.0,891.0,0.0,2014,,,
-9.3,-71.1,245845.0,909.0,0.0,2015,,,
-9.3,-71.1,251229.0,927.0,0.0,2016,,,
-9.3,-71.1,256957.0,946.0,0.0,2017,,,
-9.3,-71.1,262071.0,965.0,0.0,2018,,,
-9.3,-71.1,268361.0,984.0,0.0,2019,,,
-9.3,-71.1,273594.0,1004.0,0.0,2020,,,
-9.3,-71.1,279941.0,1024.0,9767.0,2021,,,
-15.7,-61.7,247671.0,887.0,0.0,1985,,,
-15.7,-61.7,253664.0,904.0,0.0,1986,,,
-15.7,-61.7,259093.0,922.0,0.0,1987,,,
-15.7,-61.7,264793.0,941.0,0.0,1988,,,
-15.7,-61.7,270274.0,960.0,0.0,1989,,,
-15.7,-61.7,276193.0,979.0,0.0,1990,,,
-15.7,-61.7,281938.0,998.0,7189.0,1991,,,
-15.7,-61.7,286364.0,1018.0,0.0,1992,,,
-15.7,-61.7,292550.0,1039.0,0.0,1993,,,
-15.7,-61.7,299074.0,1060.0,0.0,1994,,,
-15.7,-61.7,305324.0,1081.0,0.0,1995,,,
-15.7,-61.7,311278.0,1102.0,0.0,1996,,,
-15.7,-61.7,317877.0,1124.0,10019.0,1997,,,
-15.7,-61.7,323186.0,1147.0,0.0,1998,,,
-15.7,-61.7,330231.0,1170.0,0.0,1999,,,
-15.7,-61.7,337860.0,1193.0,0.0,2000,,,
-15.7,-61.7,343029.0,1217.0,0.0,2001,,,
-15.7,-61.7,349409.0,1241.0,0.0,2002,,,
-15.7,-61.7,357306.0,1266.0,0.0,2003,,,
-15.7,-61.7,364273.0,1292.0,0.0,2004,,,
-15.7,-61.7,371705.0,1317.0,0.0,2005,,,
-15.7,-61.7,378544.0,1344.0,0.0,2006,,,
-15.7,-61.7,386266.0,1371.0,0.0,2007,,,
-15.7,-61.7,393798.0,1398.0,0.0,2008,,,
-15.7,-61.7,402541.0,1426.0,0.0,2009,,,
-15.7,-61.7,411759.0,1455.0,0.0,2010,,,
-15.7,-61.7,419788.0,1484.0,0.0,2011,,,
-15.7,-61.7,426631.0,1513.0,0.0,2012,,,
-15.7,-61.7,434651.0,1544.0,0.0,2013,,,
-15.7,-61.7,445040.0,1575.0,0.0,2014,,,
-15.7,-61.7,453362.0,1606.0,0.0,2015,,,
-15.7,-61.7,463336.0,1638.0,0.0,2016,,,
-15.7,-61.7,474178.0,1671.0,0.0,2017,,,
-15.7,-61.7,482144.0,1704.0,0.0,2018,,,
-15.7,-61.7,491932.0,1738.0,0.0,2019,,,
-15.7,-61.7,499655.0,1773.0,0.0,2020,,,
-15.7,-61.7,508149.0,1809.0,0.0,2021,,,
40.7,-73.9,461358.0,2141.0,0.0,1985,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,469339.0,2184.0,0.0,1986,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,477647.0,2227.0,0.0,1987,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,487582.0,2272.0,0.0,1988,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,499527.0,2317.0,0.0,1989,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,510917.0,2364.0,0.0,1990,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,522412.0,2411.0,0.0,1991,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,533383.0,2459.0,0.0,1992,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,541650.0,2508.0,0.0,1993,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,550642.0,2558.0,0.0,1994,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,560333.0,2610.0,0.0,1995,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,574117.0,2662.0,0.0,1996,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,582729.0,2715.0,0.0,1997,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,595549.0,2769.0,0.0,1998,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,609902.0,2825.0,0.0,1999,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,624783.0,2881.0,0.0,2000,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,635342.0,2939.0,0.0,2001,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,645063.0,2998.0,0.0,2002,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,660931.0,3058.0,22687.0,2003,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,673093.0,3119.0,0.0,2004,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,685477.0,3181.0,0.0,2005,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,700489.0,3245.0,0.0,2006,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,713308.0,3310.0,0.0,2007,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,726576.0,3376.0,0.0,2008,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,738201.0,3443.0,0.0,2009,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,749496.0,3512.0,31469.0,2010,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,767783.0,3582.0,0.0,2011,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,779607.0,3654.0,0.0,2012,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,798630.0,3727.0,0.0,2013,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,816998.0,3802.0,0.0,2014,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,829743.0,3878.0,0.0,2015,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,847251.0,3955.0,0.0,2016,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,864196.0,4034.0,0.0,2017,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,885541.0,4115.0,0.0,2018,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,903075.0,4197.0,0.0,2019,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,917795.0,4281.0,0.0,2020,45.416666666666664,987.2916666666666,518.4843433565716
40.7,-73.9,937895.0,4367.0,0.0,2021,45.416666666666664,987.2916666666666,518.4843433565716
44.3,-68.0,168737.0,1497.0,0.0,1985,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,172230.0,1527.0,8199.0,1986,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,175037.0,1557.0,0.0,1987,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,179011.0,1588.0,0.0,1988,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,182197.0,1620.0,0.0,1989,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,186588.0,1653.0,0.0,1990,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,190917.0,1686.0,0.0,1991,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,195022.0,1719.0,0.0,1992,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,199683.0,1754.0,0.0,1993,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,203576.0,1789.0,0.0,1994,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,208116.0,1825.0,0.0,1995,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,211592.0,1861.0,0.0,1996,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,215993.0,1898.0,0.0,1997,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,220356.0,1936.0,0.0,1998,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,225204.0,1975.0,0.0,1999,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,230271.0,2015.0,0.0,2000,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,234485.0,2055.0,0.0,2001,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,240276.0,2096.0,0.0,2002,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,246139.0,2138.0,0.0,2003,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,251727.0,2181.0,0.0,2004,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,255754.0,2224.0,0.0,2005,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,259770.0,2269.0,0.0,2006,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,263692.0,2314.0,17679.0,2007,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,269467.0,2360.0,0.0,2008,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,275314.0,2408.0,0.0,2009,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,281096.0,2456.0,0.0,2010,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,287842.0,2505.0,0.0,2011,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,293167.0,2555.0,0.0,2012,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,299412.0,2606.0,0.0,2013,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,306628.0,2658.0,0.0,2014,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,311534.0,2711.0,0.0,2015,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,317889.0,2766.0,0.0,2016,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,324247.0,2821.0,0.0,2017,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,330667.0,2877.0,0.0,2018,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,338801.0,2935.0,0.0,2019,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,346153.0,2993.0,0.0,2020,45.416666666666664,991.75,528.5260100232382
44.3,-68.0,354184.0,3053.0,0.0,2021,45.416666666666664,991.75,528.5260100232382
